,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU12_r,clip_id,label,source_id,appraisal
22724,1.427280939476064,2.8275862068965516,1.5036496350364963,0.0,0.0,0.14035087719298237,0.0,0.0,Tech10_S85,1,Tech10,Affect
22725,1.5055706112616707,2.6896551724137936,1.5620437956204378,0.0,0.0,0.07017543859649109,0.0,0.0,Tech10_S85,1,Tech10,Affect
22726,1.4694369165913905,1.8620689655172415,1.6715328467153283,0.0,0.0,0.10526315789473673,0.0,0.0,Tech10_S85,1,Tech10,Affect
22727,1.3911472448057838,1.3793103448275863,1.6496350364963501,0.0,0.0,0.19298245614035084,0.0,0.0,Tech10_S85,1,Tech10,Affect
22728,1.2405901836796167,0.5517241379310346,1.5401459854014596,0.0,0.0,0.34210526315789463,0.0,0.0,Tech10_S85,1,Tech10,Affect
22729,1.2586570310147567,0.3103448275862069,1.4744525547445255,0.0,0.0,0.4999999999999998,0.0,0.0,Tech10_S85,1,Tech10,Affect
22730,1.2646793134598036,0.10344827586206896,1.4233576642335763,0.0,0.0,0.5438596491228068,0.0,0.0,Tech10_S85,1,Tech10,Affect
22731,1.3489912676904572,0.48275862068965525,1.4379562043795617,0.0,0.0,0.5438596491228068,0.0,0.0,Tech10_S85,1,Tech10,Affect
22732,1.3610358325805503,0.5172413793103449,1.386861313868613,0.0,0.0,0.4912280701754384,0.0,0.0,Tech10_S85,1,Tech10,Affect
22733,1.3188798554652235,0.5172413793103449,1.3795620437956204,0.0,0.0,0.5350877192982455,0.0,0.0,Tech10_S85,1,Tech10,Affect
22734,1.2225233363444765,0.3103448275862069,1.3211678832116787,0.0,0.0,0.4035087719298245,0.024390243902439025,0.0,Tech10_S85,1,Tech10,Affect
22735,1.138211382113823,0.48275862068965525,1.291970802919708,0.0,0.0,0.30701754385964897,0.024390243902439025,0.0,Tech10_S85,1,Tech10,Affect
22736,1.1442336645588698,1.0689655172413794,1.2554744525547443,0.0,0.0,0.11403508771929814,0.0,0.0,Tech10_S85,1,Tech10,Affect
22737,0.22884673291177396,1.4827586206896552,-0.02189781021897812,7.642857142857142,0.0,-0.9385964912280701,0.0,0.0,Tech10_S99,1,Tech10,Appreciation
22738,0.16862390846130715,1.5517241379310347,-0.14598540145985406,5.714285714285714,0.0,-0.9385964912280701,0.0,0.09999999999999999,Tech10_S99,1,Tech10,Appreciation
22739,0.19271303824149386,2.0,-0.28467153284671537,5.07142857142857,0.0,-0.9385964912280701,0.0,0.09999999999999999,Tech10_S99,1,Tech10,Appreciation
22740,0.22282445046672728,1.620689655172414,-0.4817518248175183,4.714285714285714,0.0,-0.9385964912280701,0.0,0.09999999999999999,Tech10_S99,1,Tech10,Appreciation
22741,0.16862390846130715,1.0689655172413794,-0.5401459854014599,2.4285714285714284,0.0,-0.9385964912280701,0.0,0.3,Tech10_S99,1,Tech10,Appreciation
22742,0.10840108401084028,0.1724137931034483,-0.5036496350364964,0.5714285714285714,0.0,-0.9385964912280701,0.0,0.3,Tech10_S99,1,Tech10,Appreciation
22743,0.04215597711532679,0.0,-0.4671532846715329,0.14285714285714285,0.0,-0.8245614035087719,0.0,0.5,Tech10_S99,1,Tech10,Appreciation
22744,0.04215597711532679,0.0,-0.4671532846715329,0.14285714285714285,0.0,-0.543859649122807,0.0,0.7000000000000001,Tech10_S99,1,Tech10,Appreciation
22745,0.0,0.0,-0.5474452554744526,0.4285714285714285,0.0,-0.2894736842105263,0.0,1.0,Tech10_S99,1,Tech10,Appreciation
22746,0.0,0.0,-0.5036496350364964,0.2857142857142857,0.0,-0.15789473684210528,0.0,2.0999999999999996,Tech10_S99,1,Tech10,Appreciation
22747,0.0,0.0,-0.4963503649635037,0.35714285714285715,0.0,-0.18421052631578952,0.0,3.0999999999999996,Tech10_S99,1,Tech10,Appreciation
22748,0.0,0.0,-0.5328467153284672,0.07142857142857142,0.0,-0.1666666666666667,0.0,4.1,Tech10_S99,1,Tech10,Appreciation
22749,0.0,0.0,-0.6131386861313869,0.07142857142857142,0.0,0.13157894736842096,0.0,4.3,Tech10_S99,1,Tech10,Appreciation
22750,0.0,0.0,-0.7153284671532847,0.0,0.0,0.23684210526315788,0.0,3.8,Tech10_S99,1,Tech10,Appreciation
22751,0.0,0.0,-0.7664233576642335,0.0,0.0,0.20175438596491224,0.0,2.5,Tech10_S99,1,Tech10,Appreciation
22752,0.0,0.0,-0.8029197080291971,0.0,0.0,-0.07017543859649128,0.0,1.0,Tech10_S99,1,Tech10,Appreciation
22753,0.0,0.0,-0.8029197080291971,0.0,0.0,-0.22807017543859648,0.0,0.0,Tech10_S99,1,Tech10,Appreciation
22754,0.0,0.0,-0.7737226277372262,0.0,0.0,-0.19298245614035092,0.0,0.09999999999999999,Tech10_S99,1,Tech10,Appreciation
22755,0.0,0.0,-0.7518248175182481,0.0,0.0,-0.3684210526315789,0.0,0.7999999999999999,Tech10_S99,1,Tech10,Appreciation
22756,0.0,0.0,-0.6715328467153285,0.0,0.0,-0.2543859649122807,0.0,1.4000000000000001,Tech10_S99,1,Tech10,Appreciation
22757,0.0,0.0,-0.6715328467153285,0.0,0.0,-0.14912280701754388,0.0,2.1999999999999997,Tech10_S99,1,Tech10,Appreciation
22758,0.0,0.0,-0.43795620437956206,0.0,0.0,0.02631578947368423,0.0,2.4,Tech10_S99,1,Tech10,Appreciation
22759,0.0,0.0,-0.27007299270073,0.0,0.0,-0.05263157894736846,0.0,2.5,Tech10_S99,1,Tech10,Appreciation
22760,0.0,0.0,-0.036496350364963535,0.0,0.0,-0.18421052631578952,0.12195121951219513,2.3,Tech10_S99,1,Tech10,Appreciation
22761,0.0,0.0,0.1605839416058394,0.0,0.0,-0.2543859649122807,0.12195121951219513,1.4000000000000001,Tech10_S99,1,Tech10,Appreciation
22762,0.0,0.0,0.3795620437956204,0.0,0.0,-0.2894736842105263,0.12195121951219513,0.7000000000000001,Tech10_S99,1,Tech10,Appreciation
22763,0.0,0.0,0.7737226277372262,0.0,0.0,-0.28070175438596495,0.34146341463414637,0.0,Tech10_S99,1,Tech10,Appreciation
22764,0.0,0.0,0.9781021897810217,0.0,0.0,-0.14912280701754388,0.8292682926829269,0.0,Tech10_S99,1,Tech10,Appreciation
22765,0.0,0.0,1.1240875912408759,0.0,0.08333333333333334,-0.04385964912280705,1.3170731707317074,0.3,Tech10_S99,1,Tech10,Appreciation
22766,0.0,0.0,1.021897810218978,0.0,0.08333333333333334,-0.0877192982456141,1.170731707317073,0.7000000000000001,Tech10_S99,1,Tech10,Appreciation
22767,0.0,0.0,0.927007299270073,0.0,0.08333333333333334,-0.23684210526315788,0.951219512195122,0.7999999999999999,Tech10_S99,1,Tech10,Appreciation
22768,0.0,0.0,0.8613138686131384,0.0,0.0,-0.2719298245614035,0.5609756097560976,0.5,Tech10_S99,1,Tech10,Appreciation
22769,0.0,0.0,0.8832116788321167,0.0,0.0,-0.18421052631578952,0.5609756097560976,0.09999999999999999,Tech10_S99,1,Tech10,Appreciation
22770,0.0,0.0,0.8540145985401458,0.0,0.0,-0.18421052631578952,0.5365853658536586,0.0,Tech10_S99,1,Tech10,Appreciation
22771,0.0,0.0,0.8248175182481751,0.0,0.0,-0.19298245614035092,0.7317073170731707,0.0,Tech10_S99,1,Tech10,Appreciation
22772,0.0,0.0,0.7664233576642334,0.0,0.0,-0.2894736842105263,0.8536585365853658,0.0,Tech10_S99,1,Tech10,Appreciation
22773,0.0,0.0,0.8029197080291971,0.0,0.0,-0.21052631578947376,0.8292682926829269,0.5,Tech10_S99,1,Tech10,Appreciation
22774,0.0,0.0,0.8759124087591238,0.0,0.08333333333333334,-0.23684210526315788,0.7560975609756098,1.0,Tech10_S99,1,Tech10,Appreciation
22775,0.0,0.0,0.9635036496350363,0.0,0.25,-0.18421052631578952,0.7317073170731707,1.0,Tech10_S99,1,Tech10,Appreciation
22776,0.06022282445046683,0.0,1.0145985401459854,0.0,0.25,-0.24561403508771928,0.48780487804878053,0.5,Tech10_S99,1,Tech10,Appreciation
22777,0.11442336645588698,0.0,1.0510948905109487,0.0,0.20833333333333334,-0.18421052631578952,0.2926829268292683,0.0,Tech10_S99,1,Tech10,Appreciation
22778,0.21077988557663388,0.0,1.0729927007299267,0.0,0.0,-0.2894736842105263,0.0,0.0,Tech10_S99,1,Tech10,Appreciation
22779,0.28906955736224077,0.0,1.116788321167883,0.0,0.0,-0.2631578947368421,0.0,0.0,Tech10_S99,1,Tech10,Appreciation
22780,0.3432700993676609,0.06896551724137932,1.1459854014598538,0.0,0.0,-0.3421052631578947,0.0,0.0,Tech10_S99,1,Tech10,Appreciation
22781,0.28304727491719406,0.06896551724137932,1.1021897810218975,0.0,0.0,-0.324561403508772,0.024390243902439025,0.0,Tech10_S99,1,Tech10,Appreciation
22782,0.16260162601626044,0.06896551724137932,1.043795620437956,0.21428571428571425,0.0,-0.41228070175438597,0.024390243902439025,0.0,Tech10_S99,1,Tech10,Appreciation
22783,0.08431195423065357,0.0,0.9854014598540146,0.21428571428571425,0.0,-0.46491228070175433,0.024390243902439025,0.0,Tech10_S99,1,Tech10,Appreciation
22784,0.08431195423065357,0.0,0.9343065693430654,0.21428571428571425,0.0,-0.45614035087719296,0.024390243902439025,0.0,Tech10_S99,1,Tech10,Appreciation
22785,0.13249021379102702,0.13793103448275865,0.9343065693430654,0.0,0.0,-0.5263157894736842,0.024390243902439025,0.0,Tech10_S99,1,Tech10,Appreciation
22786,0.1806684733514005,0.1724137931034483,0.9489051094890509,0.0,0.0,-0.45614035087719296,0.024390243902439025,0.0,Tech10_S99,1,Tech10,Appreciation
22787,0.23486901535682064,0.1724137931034483,0.9927007299270071,0.0,0.0,-0.4210526315789474,0.024390243902439025,0.0,Tech10_S99,1,Tech10,Appreciation
22788,0.3191809695874742,0.3448275862068966,1.0,0.0,0.0,-0.3421052631578947,0.0,0.0,Tech10_S99,1,Tech10,Appreciation
22789,0.30713640469738085,0.3103448275862069,1.0291970802919705,0.0,0.0,-0.3070175438596492,0.0,0.0,Tech10_S99,1,Tech10,Appreciation
22790,0.2950918398072875,0.3103448275862069,1.0583941605839413,0.0,0.0,-0.23684210526315788,0.0,0.0,Tech10_S99,1,Tech10,Appreciation
22791,0.2770249924721474,0.3448275862068966,1.043795620437956,0.0,0.0,-0.17543859649122812,0.0,0.0,Tech10_S99,1,Tech10,Appreciation
22792,0.3131586871424275,0.6896551724137931,0.9635036496350363,0.35714285714285715,0.0,-0.2631578947368421,0.0,0.0,Tech10_S99,1,Tech10,Appreciation
22793,0.2950918398072875,0.8620689655172414,0.9197080291970801,0.35714285714285715,0.0,-0.3333333333333334,0.0,0.0,Tech10_S99,1,Tech10,Appreciation
22794,0.2589581451370074,0.6896551724137931,0.927007299270073,0.35714285714285715,0.0,-0.42982456140350883,0.0,0.0,Tech10_S99,1,Tech10,Appreciation
22795,0.16862390846130715,0.4482758620689656,0.9562043795620437,0.0,0.0,-0.3859649122807018,0.0,0.0,Tech10_S99,1,Tech10,Appreciation
22796,0.07828967178560688,0.3448275862068966,0.9781021897810217,0.0,0.0,-0.22807017543859648,0.0,0.0,Tech10_S99,1,Tech10,Appreciation
22797,-0.07142857142857142,0.0,0.673076923076923,0.0,-0.431924882629108,0.08293020041465113,0.09999999999999999,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22798,-0.07142857142857142,0.0,0.6346153846153845,0.0,-0.431924882629108,0.3178991015894957,0.0,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22799,-0.07142857142857142,0.0,0.7115384615384615,0.0,-0.431924882629108,0.37318590186592976,0.39999999999999997,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22800,-0.07142857142857142,0.0,0.7884615384615384,0.0,-0.431924882629108,0.22114720110573632,0.5,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22801,-0.07142857142857142,0.0,0.5192307692307692,0.0,-0.20657276995305168,0.29025570145127894,0.5,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22802,-0.07142857142857142,0.0,0.4807692307692307,0.0,-0.09389671361502351,0.38700760193503825,0.09999999999999999,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22803,-0.07142857142857142,0.0,0.44230769230769224,0.0,0.18779342723004697,0.566689702833449,0.09999999999999999,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22804,-0.07142857142857142,0.0,0.6153846153846154,0.0,0.33802816901408445,0.787836903939185,0.09999999999999999,0.1180637544273909,Tech21_S105,1,Tech21,Affect/Judgement
22805,-0.07142857142857142,0.0,0.423076923076923,0.0,0.5070422535211269,0.8016586040082936,0.09999999999999999,0.14167650531286907,Tech21_S105,1,Tech21,Affect/Judgement
22806,-0.07142857142857142,0.0,0.2692307692307693,0.0,0.33802816901408445,0.8154803040774021,0.0,0.14167650531286907,Tech21_S105,1,Tech21,Affect/Judgement
22807,-0.07142857142857142,0.0,0.1730769230769231,0.0,0.09389671361502351,0.8016586040082936,0.0,-0.02361275088547818,Tech21_S105,1,Tech21,Affect/Judgement
22808,-0.07142857142857142,0.0,0.1730769230769231,0.0,0.03755868544600937,0.9398756046993788,0.0,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22809,-0.07142857142857142,0.0,0.15384615384615385,0.0,0.13145539906103282,0.8845888044229447,0.0,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22810,-0.07142857142857142,0.0,0.2692307692307693,0.0,0.431924882629108,0.9675190048375958,0.3,0.023612750885478175,Tech21_S105,1,Tech21,Affect/Judgement
22811,-0.07142857142857142,0.0,0.5,0.0,0.7136150234741785,0.8707671043538359,0.6,0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22812,-0.07142857142857142,0.0,0.7692307692307692,0.0,0.9201877934272301,0.953697304768487,0.7000000000000001,0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22813,-0.07142857142857142,0.0,0.7307692307692307,0.0,0.8262910798122067,0.8154803040774021,0.3,-0.02361275088547818,Tech21_S105,1,Tech21,Affect/Judgement
22814,-0.07142857142857142,0.0,0.5769230769230769,0.0,0.676056338028169,0.7463718037318595,0.09999999999999999,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22815,-0.07142857142857142,0.0,0.40384615384615374,0.0,0.7136150234741785,0.6772633033863169,0.0,0.1180637544273909,Tech21_S105,1,Tech21,Affect/Judgement
22816,-0.07142857142857142,0.0,0.32692307692307687,0.0,0.8638497652582159,0.8569454042847277,0.0,0.5194805194805199,Tech21_S105,1,Tech21,Affect/Judgement
22817,-0.07142857142857142,0.0,0.25,0.0,1.1643192488262912,0.898410504492053,0.0,1.345926800472256,Tech21_S105,1,Tech21,Affect/Judgement
22818,-0.03571428571428571,0.18181818181818182,0.21153846153846154,0.0,1.2769953051643195,0.8431237042156188,0.3,2.148760330578514,Tech21_S105,1,Tech21,Affect/Judgement
22819,-0.03571428571428571,0.18181818181818182,0.1153846153846154,0.0,1.352112676056338,0.49758120248790644,0.3,2.9752066115702505,Tech21_S105,1,Tech21,Affect/Judgement
22820,0.0,0.4545454545454546,-0.01923076923076922,0.0,1.2769953051643195,0.3317208016586042,0.3,3.376623376623379,Tech21_S105,1,Tech21,Affect/Judgement
22821,0.24999999999999994,0.18181818181818182,-0.15384615384615385,0.0,1.1830985915492958,0.0,0.0,3.612750885478161,Tech21_S105,1,Tech21,Affect/Judgement
22822,0.5357142857142857,0.18181818181818182,-0.15384615384615385,0.0,1.107981220657277,-0.11057360055286786,0.0,3.5655253837072047,Tech21_S105,1,Tech21,Affect/Judgement
22823,0.5,0.0,-0.15384615384615385,0.0,1.0892018779342725,-0.17968210089841047,0.0,3.589138134592683,Tech21_S105,1,Tech21,Affect/Judgement
22824,0.24999999999999994,0.0,-0.15384615384615385,0.0,1.1455399061032865,0.0691085003455426,0.0,3.6599763872491176,Tech21_S105,1,Tech21,Affect/Judgement
22825,-0.03571428571428571,0.09090909090909091,-0.11538461538461538,0.0,1.4647887323943662,0.5252246026261235,0.19999999999999998,3.6363636363636394,Tech21_S105,1,Tech21,Affect/Judgement
22826,-0.03571428571428571,0.18181818181818182,-0.03846153846153847,0.0,1.6713615023474182,1.0642709053213553,0.7000000000000001,3.5419126328217265,Tech21_S105,1,Tech21,Affect/Judgement
22827,-0.07142857142857142,0.18181818181818182,-0.03846153846153847,0.0,1.9530516431924885,1.4512785072563936,1.4000000000000001,3.49468713105077,Tech21_S105,1,Tech21,Affect/Judgement
22828,-0.07142857142857142,0.18181818181818182,-0.07692307692307693,0.0,1.990610328638498,1.2439530062197657,2.3,3.6599763872491176,Tech21_S105,1,Tech21,Affect/Judgement
22829,-0.07142857142857142,0.0,-0.15384615384615385,0.0,2.122065727699531,0.9951624049758129,3.0999999999999996,3.9433293978748556,Tech21_S105,1,Tech21,Affect/Judgement
22830,-0.07142857142857142,0.18181818181818182,-0.15384615384615385,0.0,2.0281690140845074,0.898410504492053,2.4,3.990554899645812,Tech21_S105,1,Tech21,Affect/Judgement
22831,-0.07142857142857142,0.2727272727272727,-0.15384615384615385,0.6,1.9530516431924885,1.0228058051140299,1.3,3.872491145218421,Tech21_S105,1,Tech21,Affect/Judgement
22832,-0.07142857142857142,2.090909090909091,-0.15384615384615385,2.0,1.8403755868544602,1.0919143054595721,0.0,3.612750885478161,Tech21_S105,1,Tech21,Affect/Judgement
22833,0.17857142857142858,3.4545454545454546,-0.15384615384615385,2.8999999999999995,1.5962441314553992,0.953697304768487,0.0,3.3293978748524227,Tech21_S105,1,Tech21,Affect/Judgement
22834,0.24999999999999994,4.090909090909091,-0.15384615384615385,2.3,1.1830985915492958,0.5252246026261235,0.19999999999999998,3.1168831168831197,Tech21_S105,1,Tech21,Affect/Judgement
22835,0.24999999999999994,2.3636363636363638,-0.15384615384615385,0.8999999999999999,0.8826291079812206,0.2626123013130619,0.19999999999999998,2.3376623376623393,Tech21_S105,1,Tech21,Affect/Judgement
22836,0.3214285714285714,0.7272727272727273,-0.15384615384615385,0.0,0.6948356807511737,0.22114720110573632,0.3,1.6528925619834722,Tech21_S105,1,Tech21,Affect/Judgement
22837,0.5357142857142857,0.0,-0.15384615384615385,0.0,0.6197183098591551,0.4837595024187979,0.09999999999999999,0.8028335301062579,Tech21_S105,1,Tech21,Affect/Judgement
22838,0.7857142857142857,0.0,-0.15384615384615385,0.0,0.45070422535211263,0.5114029025570149,0.09999999999999999,0.4958677685950418,Tech21_S105,1,Tech21,Affect/Judgement
22839,0.9642857142857141,0.0,-0.09615384615384616,0.0,0.28169014084507044,0.4699378023496894,0.0,0.21251475796930358,Tech21_S105,1,Tech21,Affect/Judgement
22840,0.9642857142857141,0.0,0.0,0.0,0.18779342723004697,0.45611610228058086,0.0,0.1180637544273909,Tech21_S105,1,Tech21,Affect/Judgement
22841,1.107142857142857,0.0,0.1153846153846154,0.0,0.0,0.3593642017968212,0.0,0.0,Tech21_S105,1,Tech21,Affect/Judgement
22842,0.9285714285714285,0.0,0.15384615384615385,0.7999999999999999,-0.16901408450704225,0.1935038009675193,0.0,-0.02361275088547818,Tech21_S105,1,Tech21,Affect/Judgement
22843,0.9999999999999998,0.0,0.2884615384615385,1.2,-0.3380281690140845,0.11057360055286816,0.0,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22844,1.0357142857142856,0.36363636363636365,0.2884615384615385,2.0,-0.431924882629108,0.16586040082930226,0.0,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22845,0.9999999999999998,0.5454545454545454,0.44230769230769224,1.3,-0.3380281690140845,0.37318590186592976,0.0,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22846,0.9285714285714285,0.5454545454545454,0.36538461538461536,0.7999999999999999,-0.26291079812206575,0.2626123013130619,0.0,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22847,0.7857142857142857,0.18181818181818182,0.38461538461538464,0.7999999999999999,-0.26291079812206575,0.12439530062197668,0.0,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22848,0.6785714285714285,0.2727272727272727,0.30769230769230765,0.7999999999999999,-0.37558685446009393,-0.055286800276433776,0.0,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22849,0.7857142857142857,1.0909090909090908,0.38461538461538464,0.7999999999999999,-0.431924882629108,-0.09675190048375934,0.0,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22850,0.8928571428571428,2.909090909090909,0.5961538461538461,0.3,-0.431924882629108,-0.11057360055286786,0.0,-0.04722550177095636,Tech21_S105,1,Tech21,Affect/Judgement
22851,1.0357142857142856,2.6363636363636362,0.8269230769230769,0.3,-0.431924882629108,-0.17968210089841047,0.0,0.023612750885478175,Tech21_S105,1,Tech21,Affect/Judgement
22852,0.7142857142857143,1.8181818181818183,0.9038461538461539,0.3,-0.22535211267605637,-0.055286800276433776,0.0,0.1180637544273909,Tech21_S105,1,Tech21,Affect/Judgement
22853,0.5357142857142857,0.0,0.8846153846153846,0.0,0.056338028169014086,0.1520387007601937,0.0,0.4958677685950418,Tech21_S105,1,Tech21,Affect/Judgement
22854,0.5,0.0,0.8461538461538461,0.0,0.431924882629108,0.3593642017968212,0.0,1.0861865407319962,Tech21_S105,1,Tech21,Affect/Judgement
22855,0.14285714285714282,0.0,0.8653846153846154,0.6,0.3755868544600939,0.17968210089841077,0.7999999999999999,1.5584415584415598,Tech21_S106,1,Tech21,Affect
22856,0.0,0.0,0.7884615384615384,0.19999999999999998,0.3943661971830986,0.05528680027643408,1.0999999999999999,1.6765053128689504,Tech21_S106,1,Tech21,Affect
22857,0.035714285714285705,0.0,0.9038461538461539,0.0,0.3943661971830986,0.09675190048375965,0.8999999999999999,1.4403778040141688,Tech21_S106,1,Tech21,Affect
22858,0.46428571428571425,0.0,1.2692307692307692,0.0,0.33802816901408445,0.1935038009675193,0.6,0.9208972845336488,Tech21_S106,1,Tech21,Affect
22859,0.46428571428571425,0.0,1.5,0.0,0.20657276995305168,0.45611610228058086,0.0,0.3541912632821727,Tech21_S106,1,Tech21,Affect
22860,1.0357142857142856,0.0,1.423076923076923,0.0,-0.037558685446009425,0.3178991015894957,0.0,0.04722550177095636,Tech21_S106,1,Tech21,Affect
22861,1.1785714285714284,0.0,1.1153846153846154,0.0,-0.26291079812206575,0.23496890117484484,0.0,0.0,Tech21_S106,1,Tech21,Affect
22862,1.6785714285714284,0.0,0.9230769230769231,0.0,-0.431924882629108,0.2073255010366278,0.0,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22863,1.5714285714285714,0.0,0.9038461538461539,0.0,-0.431924882629108,0.3178991015894957,0.0,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22864,1.214285714285714,0.0,0.9230769230769231,0.0,-0.431924882629108,0.49758120248790644,0.09999999999999999,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22865,0.6785714285714285,0.0,0.9038461538461539,0.0,-0.431924882629108,0.3593642017968212,0.09999999999999999,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22866,0.10714285714285714,0.0,0.8269230769230769,0.0,-0.431924882629108,0.3178991015894957,0.3,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22867,-0.07142857142857142,0.0,0.6153846153846154,0.0,-0.431924882629108,0.09675190048375965,0.3,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22868,-0.07142857142857142,0.0,0.5,0.0,-0.431924882629108,0.05528680027643408,0.39999999999999997,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22869,-0.07142857142857142,0.0,0.40384615384615374,0.0,-0.431924882629108,0.17968210089841077,0.09999999999999999,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22870,-0.07142857142857142,0.0,0.38461538461538464,0.0,-0.431924882629108,0.3040774015203874,0.09999999999999999,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22871,-0.07142857142857142,0.0,0.34615384615384615,0.0,-0.431924882629108,0.5805114029025575,0.0,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22872,-0.07142857142857142,0.0,0.34615384615384615,0.0,-0.431924882629108,0.4699378023496894,0.0,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22873,-0.07142857142857142,0.0,0.423076923076923,0.0,-0.431924882629108,0.8016586040082936,0.0,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22874,-0.07142857142857142,0.0,0.5961538461538461,0.0,-0.431924882629108,0.8016586040082936,0.0,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22875,-0.07142857142857142,0.0,0.8846153846153846,0.0,-0.431924882629108,1.0228058051140299,0.0,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22876,-0.07142857142857142,0.0,1.0961538461538463,0.0,-0.431924882629108,0.9260539046302699,0.0,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22877,-0.03571428571428571,0.0,1.25,0.0,-0.431924882629108,0.7187284035936424,0.0,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22878,-0.03571428571428571,0.0,1.5,0.0,-0.1502347417840376,0.49758120248790644,0.0,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22879,-0.03571428571428571,0.0,1.5384615384615385,0.0,0.20657276995305168,0.24879060124395336,0.0,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22880,-0.07142857142857142,0.0,1.5384615384615385,0.0,0.5446009389671362,0.22114720110573632,0.39999999999999997,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22881,-0.07142857142857142,0.0,1.2692307692307692,0.0,0.4694835680751173,0.12439530062197668,0.39999999999999997,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22882,-0.07142857142857142,0.0,1.1346153846153848,0.0,0.3755868544600939,0.0,0.39999999999999997,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22883,-0.07142857142857142,0.0,1.0192307692307692,0.0,0.431924882629108,0.01382170006910852,0.0,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22884,-0.07142857142857142,0.0,0.9615384615384615,0.39999999999999997,0.8450704225352115,0.09675190048375965,0.5,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22885,-0.07142857142857142,0.0,1.0192307692307692,0.39999999999999997,1.1267605633802817,0.12439530062197668,0.8999999999999999,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22886,-0.07142857142857142,0.0,0.9038461538461539,0.7000000000000001,1.2582159624413147,-0.02764340013821704,1.0999999999999999,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22887,0.14285714285714282,0.0,0.8461538461538461,0.3,0.9765258215962442,0.05528680027643408,0.6,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22888,0.3571428571428571,0.2727272727272727,0.8076923076923076,0.3,0.8826291079812206,0.12439530062197668,0.19999999999999998,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22889,0.75,0.8181818181818181,0.8076923076923076,0.0,0.8262910798122067,0.29025570145127894,0.0,-0.02361275088547818,Tech21_S106,1,Tech21,Affect
22890,1.107142857142857,0.8181818181818181,0.7692307692307692,0.0,0.9014084507042254,0.24879060124395336,0.0,-0.02361275088547818,Tech21_S106,1,Tech21,Affect
22891,1.6428571428571426,1.272727272727273,0.5769230769230769,0.5,0.807511737089202,0.1520387007601937,0.0,-0.02361275088547818,Tech21_S106,1,Tech21,Affect
22892,1.714285714285714,0.9090909090909092,0.5769230769230769,0.5,0.6572769953051643,0.041465100207325564,0.0,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
22893,1.7857142857142856,1.4545454545454546,0.5192307692307692,0.7999999999999999,0.6009389671361504,0.041465100207325564,0.0,-0.04722550177095636,Tech21_S106,1,Tech21,Affect
